Dimensionality_Reduction_Method,Clustering_Method,Training_Time,Execution_Time,Num_Clusters,Calinski_Harabasz,Davies_Bouldin,Silhouette
PCA,MiniBatchKMeans,2.388932943344116,0.2937595844268799,10,1995.3582743529369,1.5535612514876986,0.20609662103045703
PCA,DBSCAN,2.388932943344116,0.29123687744140625,10,36.58584569189051,2.1639059529551417,-0.181848382827053
PCA,GMM,2.388932943344116,3.632476329803467,10,1190.9972788327964,2.4843010126279004,0.12396894152366363
SAE,MiniBatchKMeans,29.64507269859314,0.13924288749694824,10,3252.2858606884606,1.345917609597966,0.21683014929294586
SAE,DBSCAN,29.64507269859314,0.2129969596862793,10,18.32170815343804,1.3858972654752955,-0.5030201077461243
SAE,GMM,29.64507269859314,3.4258623123168945,10,1572.0461165227332,1.8698831077965685,0.08136068284511566
t-SNE,MiniBatchKMeans,541.009881734848,0.1605548858642578,10,11894.619584384109,0.7929014735198553,0.42484012246131897
t-SNE,DBSCAN,541.009881734848,0.09484744071960449,10,2651.2483787139554,1.9248662261373937,-0.05547202005982399
t-SNE,GMM,541.009881734848,0.2727479934692383,10,9801.527263981185,0.8930313635129037,0.37328290939331055
Raw,MiniBatchKMeans,0.0,0.14140772819519043,10,1161.676789234325,2.0914422959362646,0.13271704726311673
Raw,DBSCAN,0.0,2.4445550441741943,10,29.815018439345877,1.5561973469207842,-0.3535886735095865
Raw,GMM,0.0,157.208975315094,10,1031.4820511992798,2.062825379225457,0.11869260889496788
